"","rules","support","confidence","lift","variables"
"2602","{10040502 - Accessories Milk Lines Stainless Steel  metric,80906299 - Global/unspecific Plastic Parts others} => {10030101 - Oil Vane Style Pump}",0.00113049095607235,0.291666666666667,19.6304347826087,"10030101 - Oil Vane Style Pump"
"2603","{10999999 - Global/unspecific others,80906299 - Global/unspecific Plastic Parts others} => {10030101 - Oil Vane Style Pump}",0.00113049095607235,0.4375,29.445652173913,"10030101 - Oil Vane Style Pump"
"2604","{80906199 - global/unspececific Rubber Parts others,80906299 - Global/unspecific Plastic Parts others} => {10030101 - Oil Vane Style Pump}",0.00113049095607235,0.145833333333333,9.81521739130435,"10030101 - Oil Vane Style Pump"
"2605","{10010898 - Milking Parlour Accessories,10050102 - Through System Washers} => {10030101 - Oil Vane Style Pump}",0.00468346253229974,0.90625,60.9945652173913,"10030101 - Oil Vane Style Pump"
"2606","{10010898 - Milking Parlour Accessories,20050104 - Milk Metering with accessories} => {10030101 - Oil Vane Style Pump}",0.00419896640826873,0.838709677419355,56.4488078541375,"10030101 - Oil Vane Style Pump"
"2607","{10010898 - Milking Parlour Accessories,81048001 - Milk Handling Fixing/Fitting Milk Line Connection} => {10030101 - Oil Vane Style Pump}",0.00258397932816537,0.727272727272727,48.9486166007905,"10030101 - Oil Vane Style Pump"
"2608","{10010898 - Milking Parlour Accessories,20040101 - Parlour ID for Cows Herringbone Parlours, ATD and } => {10030101 - Oil Vane Style Pump}",0.00258397932816537,0.888888888888889,59.8260869565217,"10030101 - Oil Vane Style Pump"
"2609","{10010898 - Milking Parlour Accessories,20050102 - Milking Control Units with or without Milk Meterin} => {10030101 - Oil Vane Style Pump}",0.00452196382428941,0.823529411764706,55.4271099744245,"10030101 - Oil Vane Style Pump"
"2610","{10010898 - Milking Parlour Accessories,20010501 - Dairyplan-CDs} => {10030101 - Oil Vane Style Pump}",0.00322997416020672,0.952380952380952,64.0993788819876,"10030101 - Oil Vane Style Pump"
"2611","{10010898 - Milking Parlour Accessories,20020199 - Elektronik hardware VC3} => {10030101 - Oil Vane Style Pump}",0.00339147286821705,0.875,58.8913043478261,"10030101 - Oil Vane Style Pump"
"2612","{10010898 - Milking Parlour Accessories,10040503 - Accessories Milk Lines Stainless Steel inch} => {10030101 - Oil Vane Style Pump}",0.0017764857881137,0.916666666666667,61.695652173913,"10030101 - Oil Vane Style Pump"
"2613","{10010898 - Milking Parlour Accessories,81055099 - Cleaning Electro general/others} => {10030101 - Oil Vane Style Pump}",0.00145348837209302,0.75,50.4782608695652,"10030101 - Oil Vane Style Pump"
"2614","{10010898 - Milking Parlour Accessories,81096203 - Clusters PVC long Vacuum Tubes} => {10030101 - Oil Vane Style Pump}",0.00274547803617571,0.80952380952381,54.4844720496894,"10030101 - Oil Vane Style Pump"
"2615","{10010898 - Milking Parlour Accessories,10030501 - Vacuum Tanks} => {10030101 - Oil Vane Style Pump}",0.00387596899224806,0.923076923076923,62.1270903010033,"10030101 - Oil Vane Style Pump"
"2616","{10010898 - Milking Parlour Accessories,10010899 - Milking Parlour Accessories others} => {10030101 - Oil Vane Style Pump}",0.00371447028423773,0.851851851851852,57.3333333333333,"10030101 - Oil Vane Style Pump"
"2617","{10010898 - Milking Parlour Accessories,81010108 - Leonardo Installations} => {10030101 - Oil Vane Style Pump}",0.00387596899224806,0.96,64.6121739130435,"10030101 - Oil Vane Style Pump"
"2618","{10010898 - Milking Parlour Accessories,10019898 - Milking Parlour Frames diverse attachment parts} => {10030101 - Oil Vane Style Pump}",0.00387596899224806,0.923076923076923,62.1270903010033,"10030101 - Oil Vane Style Pump"
"2619","{10010898 - Milking Parlour Accessories,10030699 - Frequency Converter Vacuum Pumps} => {10030101 - Oil Vane Style Pump}",0.00500645994832041,0.96875,65.2010869565217,"10030101 - Oil Vane Style Pump"
"2620","{10010898 - Milking Parlour Accessories,80906101 - Global/unspecific Rubber Gaskets} => {10030101 - Oil Vane Style Pump}",0.00129198966408269,0.615384615384615,41.4180602006689,"10030101 - Oil Vane Style Pump"
"2621","{10010898 - Milking Parlour Accessories,20020499 - Electronic Hardware other versions} => {10030101 - Oil Vane Style Pump}",0.0040374677002584,0.892857142857143,60.0931677018634,"10030101 - Oil Vane Style Pump"
"2622","{10010898 - Milking Parlour Accessories,20030201 - Activity Sensor} => {10030101 - Oil Vane Style Pump}",0.00129198966408269,0.888888888888889,59.8260869565217,"10030101 - Oil Vane Style Pump"
"2623","{10010898 - Milking Parlour Accessories,81050102 - CIP Units Specific Parts} => {10030101 - Oil Vane Style Pump}",0.00113049095607235,0.7,47.1130434782609,"10030101 - Oil Vane Style Pump"
"2624","{10010898 - Milking Parlour Accessories,10030801 - Vacuum Pipes Plastic} => {10030101 - Oil Vane Style Pump}",0.00419896640826873,0.896551724137931,60.3418290854573,"10030101 - Oil Vane Style Pump"
"2625","{10010898 - Milking Parlour Accessories,81096102 - Clusters Rubber long Milk Tubes} => {10030101 - Oil Vane Style Pump}",0.00258397932816537,0.727272727272727,48.9486166007905,"10030101 - Oil Vane Style Pump"
"2626","{10010898 - Milking Parlour Accessories,10030703 - Vacuum Regulators (servo-controlled)} => {10030101 - Oil Vane Style Pump}",0.00371447028423773,0.851851851851852,57.3333333333333,"10030101 - Oil Vane Style Pump"
"2627","{10010898 - Milking Parlour Accessories,95010101 - Tools} => {10030101 - Oil Vane Style Pump}",0.00371447028423773,0.884615384615385,59.5384615384615,"10030101 - Oil Vane Style Pump"
"2628","{10010898 - Milking Parlour Accessories,20020299 - Electronic Hardware DPNET} => {10030101 - Oil Vane Style Pump}",0.00500645994832041,0.837837837837838,56.3901292596945,"10030101 - Oil Vane Style Pump"
"2629","{10010898 - Milking Parlour Accessories,81096105 - Clusters Rubber short Vacuum Tubes} => {10030101 - Oil Vane Style Pump}",0.00290697674418605,0.818181818181818,55.0671936758893,"10030101 - Oil Vane Style Pump"
"2630","{10010898 - Milking Parlour Accessories,81049999 - Milk Handling general/others} => {10030101 - Oil Vane Style Pump}",0.00113049095607235,0.5,33.6521739130435,"10030101 - Oil Vane Style Pump"
"2631","{10010898 - Milking Parlour Accessories,80905008 - Global/unspecific Electro Cables} => {10030101 - Oil Vane Style Pump}",0.00436046511627907,0.931034482758621,62.6626686656672,"10030101 - Oil Vane Style Pump"
"2632","{10010898 - Milking Parlour Accessories,81039999 - Vacuum Technology general/others} => {10030101 - Oil Vane Style Pump}",0.00258397932816537,0.888888888888889,59.8260869565217,"10030101 - Oil Vane Style Pump"
"2633","{10010898 - Milking Parlour Accessories,10030804 - Vacuum Distribution System Accessories} => {10030101 - Oil Vane Style Pump}",0.00419896640826873,0.838709677419355,56.4488078541375,"10030101 - Oil Vane Style Pump"
"2634","{10010898 - Milking Parlour Accessories,81080101 - Milk Control Units Cylinder} => {10030101 - Oil Vane Style Pump}",0.00129198966408269,0.571428571428571,38.4596273291925,"10030101 - Oil Vane Style Pump"
"2635","{10010898 - Milking Parlour Accessories,10040502 - Accessories Milk Lines Stainless Steel  metric} => {10030101 - Oil Vane Style Pump}",0.0040374677002584,0.757575757575758,50.9881422924901,"10030101 - Oil Vane Style Pump"
"2636","{10010898 - Milking Parlour Accessories,10999999 - Global/unspecific others} => {10030101 - Oil Vane Style Pump}",0.00484496124031008,0.882352941176471,59.386189258312,"10030101 - Oil Vane Style Pump"
"2637","{10010898 - Milking Parlour Accessories,81046199 - Milk Handling Rubber general/others} => {10030101 - Oil Vane Style Pump}",0.00306847545219638,0.678571428571429,45.6708074534162,"10030101 - Oil Vane Style Pump"
"2638","{10010898 - Milking Parlour Accessories,81096002 - Clusters Silicone long Milk Tubes} => {10030101 - Oil Vane Style Pump}",0.00242248062015504,0.714285714285714,48.0745341614907,"10030101 - Oil Vane Style Pump"
"2639","{10010898 - Milking Parlour Accessories,82030101 - ID Tags/Labels Collars and Accessories} => {10030101 - Oil Vane Style Pump}",0.00145348837209302,0.642857142857143,43.2670807453416,"10030101 - Oil Vane Style Pump"
"2640","{10010898 - Milking Parlour Accessories,80908001 - Global/unspecific Screws / Nuts / Washers / Rivets} => {10030101 - Oil Vane Style Pump}",0.00242248062015504,0.652173913043478,43.8941398865785,"10030101 - Oil Vane Style Pump"
"2641","{10010898 - Milking Parlour Accessories,80906199 - global/unspececific Rubber Parts others} => {10030101 - Oil Vane Style Pump}",0.00387596899224806,0.727272727272727,48.9486166007905,"10030101 - Oil Vane Style Pump"
"2642","{10010898 - Milking Parlour Accessories,81059999 - Cleaning general/others} => {10030101 - Oil Vane Style Pump}",0.00209948320413437,0.65,43.7478260869565,"10030101 - Oil Vane Style Pump"
"2643","{10010898 - Milking Parlour Accessories,81096101 - Clusters Rubber Liners} => {10030101 - Oil Vane Style Pump}",0.00355297157622739,0.709677419354839,47.7643758765778,"10030101 - Oil Vane Style Pump"
"2644","{20030101 - Identification (Responder) complete,20050104 - Milk Metering with accessories} => {10030101 - Oil Vane Style Pump}",0.00113049095607235,0.538461538461538,36.2408026755853,"10030101 - Oil Vane Style Pump"
"2645","{20030101 - Identification (Responder) complete,20040101 - Parlour ID for Cows Herringbone Parlours, ATD and } => {10030101 - Oil Vane Style Pump}",0.00209948320413437,0.8125,54.6847826086956,"10030101 - Oil Vane Style Pump"
"2646","{20030101 - Identification (Responder) complete,20050102 - Milking Control Units with or without Milk Meterin} => {10030101 - Oil Vane Style Pump}",0.00113049095607235,0.777777777777778,52.3478260869565,"10030101 - Oil Vane Style Pump"
"2647","{20010501 - Dairyplan-CDs,20030101 - Identification (Responder) complete} => {10030101 - Oil Vane Style Pump}",0.00258397932816537,0.695652173913043,46.820415879017,"10030101 - Oil Vane Style Pump"
"2648","{20030101 - Identification (Responder) complete,81038099 - Vacuum Technology Fitting/Fixing Parts general/oth} => {10030101 - Oil Vane Style Pump}",0.0017764857881137,0.6875,46.2717391304348,"10030101 - Oil Vane Style Pump"
"2649","{20020199 - Elektronik hardware VC3,20030101 - Identification (Responder) complete} => {10030101 - Oil Vane Style Pump}",0.00161498708010336,0.588235294117647,39.5907928388747,"10030101 - Oil Vane Style Pump"
"2650","{10040503 - Accessories Milk Lines Stainless Steel inch,20030101 - Identification (Responder) complete} => {10030101 - Oil Vane Style Pump}",0.0022609819121447,0.875,58.8913043478261,"10030101 - Oil Vane Style Pump"
"2651","{10030501 - Vacuum Tanks,20030101 - Identification (Responder) complete} => {10030101 - Oil Vane Style Pump}",0.0022609819121447,0.875,58.8913043478261,"10030101 - Oil Vane Style Pump"
"2652","{10010899 - Milking Parlour Accessories others,20030101 - Identification (Responder) complete} => {10030101 - Oil Vane Style Pump}",0.00258397932816537,0.842105263157895,56.6773455377574,"10030101 - Oil Vane Style Pump"
"2653","{20030101 - Identification (Responder) complete,81010108 - Leonardo Installations} => {10030101 - Oil Vane Style Pump}",0.00258397932816537,1,67.304347826087,"10030101 - Oil Vane Style Pump"
"2654","{10019898 - Milking Parlour Frames diverse attachment parts,20030101 - Identification (Responder) complete} => {10030101 - Oil Vane Style Pump}",0.0022609819121447,0.777777777777778,52.3478260869565,"10030101 - Oil Vane Style Pump"
"2655","{10030699 - Frequency Converter Vacuum Pumps,20030101 - Identification (Responder) complete} => {10030101 - Oil Vane Style Pump}",0.00258397932816537,0.941176470588235,63.3452685421995,"10030101 - Oil Vane Style Pump"
"2656","{20020499 - Electronic Hardware other versions,20030101 - Identification (Responder) complete} => {10030101 - Oil Vane Style Pump}",0.00193798449612403,0.75,50.4782608695652,"10030101 - Oil Vane Style Pump"
"2657","{10030801 - Vacuum Pipes Plastic,20030101 - Identification (Responder) complete} => {10030101 - Oil Vane Style Pump}",0.00242248062015504,0.882352941176471,59.386189258312,"10030101 - Oil Vane Style Pump"
"2658","{10030703 - Vacuum Regulators (servo-controlled),20030101 - Identification (Responder) complete} => {10030101 - Oil Vane Style Pump}",0.00258397932816537,0.842105263157895,56.6773455377574,"10030101 - Oil Vane Style Pump"
"2659","{20030101 - Identification (Responder) complete,95010101 - Tools} => {10030101 - Oil Vane Style Pump}",0.00193798449612403,0.75,50.4782608695652,"10030101 - Oil Vane Style Pump"
"2660","{20020299 - Electronic Hardware DPNET,20030101 - Identification (Responder) complete} => {10030101 - Oil Vane Style Pump}",0.0017764857881137,0.523809523809524,35.2546583850932,"10030101 - Oil Vane Style Pump"
"2661","{20030101 - Identification (Responder) complete,80905008 - Global/unspecific Electro Cables} => {10030101 - Oil Vane Style Pump}",0.00242248062015504,0.833333333333333,56.0869565217391,"10030101 - Oil Vane Style Pump"
"2662","{20030101 - Identification (Responder) complete,81039999 - Vacuum Technology general/others} => {10030101 - Oil Vane Style Pump}",0.00129198966408269,0.533333333333333,35.895652173913,"10030101 - Oil Vane Style Pump"
"2663","{10030804 - Vacuum Distribution System Accessories,20030101 - Identification (Responder) complete} => {10030101 - Oil Vane Style Pump}",0.00258397932816537,0.727272727272727,48.9486166007905,"10030101 - Oil Vane Style Pump"
"2664","{10999999 - Global/unspecific others,20030101 - Identification (Responder) complete} => {10030101 - Oil Vane Style Pump}",0.00274547803617571,0.739130434782609,49.7466918714556,"10030101 - Oil Vane Style Pump"
"2665","{20030101 - Identification (Responder) complete,81096002 - Clusters Silicone long Milk Tubes} => {10030101 - Oil Vane Style Pump}",0.00161498708010336,0.416666666666667,28.0434782608696,"10030101 - Oil Vane Style Pump"
"2666","{20030101 - Identification (Responder) complete,82030101 - ID Tags/Labels Collars and Accessories} => {10030101 - Oil Vane Style Pump}",0.0022609819121447,0.202898550724638,13.65595463138,"10030101 - Oil Vane Style Pump"
"2667","{20030101 - Identification (Responder) complete,80906199 - global/unspececific Rubber Parts others} => {10030101 - Oil Vane Style Pump}",0.00193798449612403,0.48,32.3060869565217,"10030101 - Oil Vane Style Pump"
"2668","{20030101 - Identification (Responder) complete,80906102 - Global/unspecific Rubber O-Rings} => {10030101 - Oil Vane Style Pump}",0.00145348837209302,0.257142857142857,17.3068322981366,"10030101 - Oil Vane Style Pump"
"2669","{20030101 - Identification (Responder) complete,81010109 - Milking System - AMS Multibox} => {10030101 - Oil Vane Style Pump}",0.00193798449612403,0.25,16.8260869565217,"10030101 - Oil Vane Style Pump"
"2670","{10050102 - Through System Washers,20050104 - Milk Metering with accessories} => {10030101 - Oil Vane Style Pump}",0.00484496124031008,0.882352941176471,59.386189258312,"10030101 - Oil Vane Style Pump"
"2671","{10050102 - Through System Washers,81048001 - Milk Handling Fixing/Fitting Milk Line Connection} => {10030101 - Oil Vane Style Pump}",0.00322997416020672,0.869565217391304,58.5255198487713,"10030101 - Oil Vane Style Pump"
"2672","{10050102 - Through System Washers,20040101 - Parlour ID for Cows Herringbone Parlours, ATD and } => {10030101 - Oil Vane Style Pump}",0.00322997416020672,0.833333333333333,56.0869565217391,"10030101 - Oil Vane Style Pump"
"2673","{10050102 - Through System Washers,20050102 - Milking Control Units with or without Milk Meterin} => {10030101 - Oil Vane Style Pump}",0.00500645994832041,0.911764705882353,61.3657289002558,"10030101 - Oil Vane Style Pump"
"2674","{10050102 - Through System Washers,20010501 - Dairyplan-CDs} => {10030101 - Oil Vane Style Pump}",0.00371447028423773,0.92,61.92,"10030101 - Oil Vane Style Pump"
"2675","{10050102 - Through System Washers,20020199 - Elektronik hardware VC3} => {10030101 - Oil Vane Style Pump}",0.00387596899224806,0.857142857142857,57.6894409937888,"10030101 - Oil Vane Style Pump"
"2676","{10040503 - Accessories Milk Lines Stainless Steel inch,10050102 - Through System Washers} => {10030101 - Oil Vane Style Pump}",0.00242248062015504,0.9375,63.0978260869565,"10030101 - Oil Vane Style Pump"
"2677","{10050102 - Through System Washers,81055099 - Cleaning Electro general/others} => {10030101 - Oil Vane Style Pump}",0.00161498708010336,0.666666666666667,44.8695652173913,"10030101 - Oil Vane Style Pump"
