"Id","Sales"
23538,7199.52128336228
24394,6886.20654069426
25250,6910.02961304319
26106,8460.52747077124
26962,9435.80583615012
27818,0
28674,5194.70586673618
29530,5766.33192317718
30386,5602.45584505695
31242,5518.15608087009
32098,5855.84200005606
32954,6373.27716737614
33810,0
34666,5194.70586673618
35522,7199.52128336228
36378,6886.20654069426
37234,6910.02961304319
38090,8460.52747077124
38946,9435.80583615012
39802,0
40658,5194.70586673618
427,8288.78072427848
1283,8820.0978933439
2139,10561.4357100886
2995,12624.8787623383
3851,0
4707,4110.8639384199
5563,5558.9406057747
6419,5770.64235562534
7275,5745.90375595726
8131,5710.85473566949
8987,5722.8840165145
9843,0
10699,4110.8639384199
11555,7830.01116123852
12411,8110.36220495617
13267,8743.18527498025
14123,10104.6600264092
14979,12285.6728618714
15835,0
16691,4309.70118520924
17547,5561.47465667824
18403,5694.2109942251
19259,5743.3903203509
20115,5512.96084363517
20971,5580.89057218606
21827,0
22683,4309.70118520924
23539,8069.27379330942
24395,8514.12169287058
25251,8796.14656125337
26107,9764.16973104789
26963,12285.6728618714
27819,0
28675,4309.70118520924
29531,5561.47465667824
30387,5694.2109942251
31243,5743.3903203509
32099,5512.96084363517
32955,5580.89057218606
33811,0
34667,4309.70118520924
35523,8069.27379330942
36379,8514.12169287058
37235,8796.14656125337
38091,9764.16973104789
38947,12285.6728618714
39803,0
40659,4309.70118520924
428,7053.15100225881
1284,6965.59867082571
2140,7590.10855172831
2996,8046.71026587305
3852,0
4708,9112.1873102152
5564,6244.21712569214
6420,5766.96667614549
7276,5325.40773830795
8132,5635.82092369835
8988,6148.22375906474
9844,0
10700,9112.1873102152
11556,8017.08763626514
12412,7968.75721839336
13268,7776.14147462953
14124,7651.88297381317
14980,9413.94317754391
15836,0
16692,9706.52487292336
17548,6232.41773034805
18404,5600.18462551788
19260,5483.69203665238
20116,5628.99363307456
20972,6164.11437804195
21828,0
22684,9706.52487292336
23540,7246.98483885322
24396,7352.82766062804
25252,7099.91992748147
26108,8003.35762083299
26964,9413.94317754391
27820,0
28676,9706.52487292336
29532,6232.41773034805
30388,5600.18462551788
31244,5483.69203665238
32100,5628.99363307456
32956,6164.11437804195
33812,0
34668,9706.52487292336
35524,7246.98483885322
36380,7352.82766062804
37236,7099.91992748147
38092,8003.35762083299
38948,9413.94317754391
39804,0
40660,9706.52487292336
429,5313.88127638629
1285,5583.24450182163
2141,5693.7493459381
2997,6308.39068712066
3853,0
4709,4303.54770700587
5565,4490.27022868053
6421,4685.3529437381
7277,4459.61630778482
8133,4698.19279221736
8989,4933.23244990412
9845,0
10701,4303.54770700587
11557,5071.98647179325
12413,5313.88127638629
13269,5583.24450182163
14125,5693.7493459381
14981,6302.10955243837
15837,0
16693,4384.2000460078
17549,4878.18268241663
18405,4685.3529437381
19261,4730.97855817064
20117,4602.38260602777
20973,5049.55991669607
21829,0
22685,4384.2000460078
23541,5100.5876372298
24397,5238.4294903895
25253,5251.25873303399
26109,5561.26034732245
26965,6281.6892865008
27821,0
28677,4384.2000460078
29533,4749.36036949765
30389,4557.88691245889
31245,4730.97855817064
32101,4602.38260602777
32957,5049.55991669607
33813,0
34669,4384.2000460078
35525,5100.5876372298
36381,5238.4294903895
37237,5251.25873303399
38093,5561.26034732245
38949,6281.6892865008
39805,0
40661,4384.2000460078
430,5380.05527640454
1286,5253.73724237076
2142,5718.26016480919
2998,7001.80516636419
3854,0
4710,4648.67903101834
5566,4096.34973001539
6422,4120.47291978031
7278,3982.12933841723
8134,3874.53432185528
8990,4162.50064163913
9846,0
10702,4648.67903101834
11558,5988.4196830149
12414,5688.4110669152
13270,5707.94392293353
14126,5832.34962693651
14982,7180.79340729079
15838,0
16694,4617.63717863618
17550,4830.64443784131
18406,4035.93959900654
19262,3926.45464638499
20118,3874.42529146141
20974,4226.86130235663
21830,0
22686,4617.63717863618
23542,5972.26581887839
24398,5714.55461563928
25254,5677.28541194449
26110,5854.40837261481
26966,7180.79340729079
27822,0
28678,0
29534,4830.64443784131
30390,4035.93959900654
31246,3926.45464638499
32102,3874.42529146141
32958,4226.86130235663
33814,0
34670,4617.63717863618
35526,5972.26581887839
36382,5714.55461563928
37238,5677.28541194449
38094,5854.40837261481
38950,7180.79340729079
39806,0
40662,4617.63717863618
431,4255.10261885327
1287,4878.69734808243
2143,4890.50673615414
2999,6094.65590522622
3855,0
4711,3321.34770598678
5567,3157.95380587405
6423,3098.53735980662
7279,3117.90201757493
8135,3135.36728545284
8991,3212.8990462954
9847,0
10703,3321.34770598678
11559,4099.09471709683
12415,4255.10261885327
13271,4878.69734808243
14127,4890.50673615414
14983,6250.13592726652
15839,0
16695,3321.34770598678
17551,3374.16514331636
18407,3106.01160670798
19263,3117.90201757493
20119,3135.36728545284
20975,3256.27712860776
21831,0
22687,3321.34770598678
23543,4439.28200220481
24399,4311.97928372984
25255,4851.70159731736
26111,4870.07154426359
26967,6250.13592726652
27823,0
28679,3321.34770598678
29535,3374.16514331636
30391,3106.01160670798
31247,3117.90201757493
32103,3069.64368066262
32959,3392.62752150546
33815,0
34671,3321.34770598678
35527,3984.11346560795
36383,4015.57210935483
37239,4529.57259427959
38095,4728.21574687812
38951,5777.40004434207
39807,0
40663,3321.34770598678
432,3419.69749214219
1288,3463.15170830233
2144,3912.8755969989
3000,4058.00450816105
3856,0
4712,2641.20699824839
5568,2518.61562478107
6424,2517.50249040136
7280,2723.78435310218
8136,2724.582226851
8992,2833.00437188837
9848,0
10704,2641.20699824839
11560,3273.09173364493
12416,3419.69749214219
13272,3463.15170830233
14128,3912.8755969989
14984,4148.52017409371
15840,0
16696,2779.71511557572
17552,2817.95748615405
18408,2751.76696154028
19264,2804.69935576023
20120,3002.5962319674
20976,3011.34222703534
21832,0
22688,2779.71511557572
23544,3524.3363955122
24400,3676.63028704683
25256,3270.25702607993
26112,3772.94491935972
26968,4027.16957615208
27824,0
28680,2779.71511557572
29536,2923.52238557589
30392,2725.46392805212
31248,2804.69935576023
32104,3002.5962319674
32960,3011.34222703534
33816,0
34672,2779.71511557572
35528,3524.3363955122
36384,3676.63028704683
37240,3270.25702607993
38096,3772.94491935972
38952,4027.16957615208
39808,0
40664,2779.71511557572
433,7345.98600437176
1289,7352.98615967453
2145,8402.79569498927
3001,10153.2434668888
3857,0
4713,5386.45429519219
5569,6219.86992480853
6425,6088.81752881402
7281,5886.55996745697
8137,5758.45887793489
8993,6208.04073540957
9849,0
10705,5386.45429519219
11561,7507.38856439593
12417,7345.98600437176
13273,7352.98615967453
14129,8402.79569498927
14985,10153.2434668888
15841,0
16697,5385.71089571487
17553,6312.20367410711
18409,6153.12303406429
19265,5948.72973142892
20121,5858.49404655833
20977,6214.75983109212
21833,0
22689,5385.71089571487
23545,7734.61227440423
24401,7740.34061945868
25257,7735.06820218304
26113,8307.75486255268
26969,10153.2434668888
27825,0
28681,5385.71089571487
29537,6312.20367410711
30393,6153.12303406429
31249,5948.72973142892
32105,5886.66215797186
32961,6026.55305792531
33817,0
34673,5385.71089571487
35529,7676.5429002464
36385,7588.06802641035
37241,7603.1761258289
38097,8365.82150330271
38953,9794.67476361485
39809,0
40665,5385.71089571487
434,17225.6364091712
1290,17647.47262769
2146,18783.227229379
3002,18594.0467472479
3858,20392.815747747
4714,12860.9620026844
5570,15750.6637100174
6426,15244.8734467678
7282,14596.2568832426
8138,14689.0446438536
8994,17295.6821277471
9850,20392.815747747
10706,12860.9620026844
11562,17206.5241279683
12418,17225.6364091712
13274,17444.585024515
14130,18108.3364625118
14986,19106.1946195907
15842,19621.4191219323
16698,13402.4086682456
17554,15782.1210139039
18410,15067.7120576153
19266,14583.7416779085
20122,14414.1322277651
20978,15780.4051840627
21834,19621.4191219323
22690,13402.4086682456
23546,17715.8337672279
24402,17431.3583118085
25258,17363.0217360059
26114,18122.1131243409
26970,19106.1946195907
27826,19621.4191219323
28682,13402.4086682456
29538,15782.1210139039
30394,15067.7120576153
31250,14583.7416779085
32106,14414.1322277651
32962,15780.4051840627
33818,19621.4191219323
34674,13402.4086682456
35530,17715.8337672279
36386,17431.3583118085
37242,17363.0217360059
38098,18122.1131243409
38954,19106.1946195907
39810,19621.4191219323
40666,13402.4086682456
435,5059.59946569531
1291,5359.84743996545
2147,6169.69597138461
3003,6025.78398143792
3859,0
4715,4304.66896581785
5571,4016.29920437283
6427,4090.76673581515
7283,4004.02369259107
8139,4031.89477741306
8995,4083.52751843644
9851,0
10707,4304.66896581785
11563,5082.08320426267
12419,5059.59946569531
13275,5359.84743996545
14131,6169.69597138461
14987,6058.20335308427
15843,0
16699,4272.38687955828
17555,4219.84660488702
18411,4090.76673581515
19267,4004.02369259107
20123,4031.89477741306
20979,4132.21856124544
21835,0
22691,4272.38687955828
23547,4976.33325751087
24403,5193.65848294326
25259,5497.89056677873
26115,5624.28736698906
26971,6058.20335308427
27827,0
28683,4272.38687955828
29539,4219.84660488702
30395,4090.76673581515
31251,4004.02369259107
32107,3844.34918728883
32963,4165.83134108071
33819,0
34675,4272.38687955828
35531,4605.35392499783
36387,5032.03584780413
37243,4948.42209448743
38099,5402.50215923793
38955,5897.94657883942
39811,0
40667,4272.38687955828
436,5794.58535406027
1292,5568.25724814884
2148,6525.55967861443
3004,7189.74663714027
3860,0
4716,5218.70821162632
5572,5428.055176732
6428,4922.00109930435
7284,4945.91492107135
8140,4725.44012470703
8996,4929.69977140418
9852,0
10708,5218.70821162632
11564,6134.80259899084
12420,5794.58535406027
13276,5568.25724814884
14132,6525.55967861443
14988,7189.74663714027
15844,0
16700,5392.99929855108
17556,5314.37143896718
18412,4942.86489555834
19268,4945.91492107135
20124,4725.44012470703
20980,4950.96217962319
21836,0
22692,5392.99929855108
23548,6411.44359415235
24404,6341.78401750063
25260,6042.64105133691
26116,6469.50194294165
26972,7189.74663714027
27828,0
28684,5392.99929855108
29540,5314.37143896718
30396,4942.86489555834
31252,4945.91492107135
32108,4596.64346044527
32964,4993.43903507716
33820,0
34676,5392.99929855108
35532,6041.59446035855
36388,5993.69814109438
37244,6007.4248892816
38100,6377.67683027671
38956,7305.17195263619
39812,0
40668,5392.99929855108
437,7043.55019503663
1293,7354.51872708315
2149,8426.22899602779
3005,9630.45490318056
3861,0
4717,4670.75545382251
5573,5135.90456171121
6429,5313.42308875182
7285,5311.00913295684
8141,5202.68509605023
8997,5676.68922587573
9853,0
10709,4670.75545382251
11565,7236.4499890644
12421,7043.55019503663
13277,7354.51872708315
14133,8426.22899602779
14989,9682.01432100724
15845,0
16701,4703.66744148563
17557,5701.87221080179
18413,4960.70163340755
19269,5304.87024683247
20125,5166.54139304175
20981,5750.21098715445
21837,0
22693,4703.66744148563
23549,7410.61683042871
24405,7054.88485665874
25261,7672.00467925812
26117,8426.22899602779
26973,9682.01432100724
27829,0
28685,4703.66744148563
29541,5701.87221080179
30397,4960.70163340755
31253,5304.87024683247
32109,5109.77371112993
32965,5717.79274941241
33821,0
34677,4703.66744148563
35533,7459.74365351819
36389,6864.52511572719
37245,7475.21656190324
38101,8306.50457371616
38957,9349.384467315
39813,0
40669,4703.66744148563
438,5776.19112067209
1294,5973.91804689953
2150,6789.90800976177
3006,7469.68083789294
3862,0
4718,3504.71914460472
5574,4824.4884051396
6430,4365.36866515678
7286,4298.73712440925
8142,4539.61202437511
8998,4481.63844472151
9854,0
10710,3504.71914460472
11566,5937.43991002341
12422,5776.19112067209
13278,5973.91804689953
14134,6789.90800976177
14990,7469.68083789294
15846,0
16702,3524.75146165666
17558,4826.26968629566
18414,4514.57098766774
19270,4249.72792547318
20126,4329.61387883477
20982,4689.46422553105
21838,0
22694,3524.75146165666
23550,5850.26416498044
24406,5494.56363557685
25262,5311.53145567537
26118,6171.45402176819
26974,6513.40516501571
27830,0
28686,3524.75146165666
29542,4532.04686510574
30398,4130.86282357317
31254,4249.72792547318
32110,4329.61387883477
32966,4689.46422553105
33822,0
34678,3524.75146165666
35534,5850.26416498044
36390,5494.56363557685
37246,5311.53145567537
38102,6171.45402176819
38958,6513.40516501571
39814,0
40670,3524.75146165666
439,5761.50205936131
1295,5848.02470122505
2151,6386.14963112401
3007,7518.19732153009
3863,0
4719,3073.5546967296
5575,4236.04649094301
6431,4112.02836069701
7287,4152.24209138103
8143,4122.46363077372
8999,4755.58635538964
9855,0
10711,3073.5546967296
11567,5708.69803227253
12423,5761.50205936131
13279,5848.02470122505
14135,6386.14963112401
14991,7494.80012835958
15847,0
16703,3104.0762832352
17559,4467.37634516503
18415,4140.04559540317
19271,4154.92761681367
20127,4184.42039452426
20983,5010.09031535997
21839,0
22695,3104.0762832352
23551,5617.09309104838
24407,5911.3345375174
25263,5913.63095679878
26119,6293.98956484629
26975,7494.80012835958
27831,0
28687,3104.0762832352
29543,4467.37634516503
30399,4140.04559540317
31255,4154.92761681367
32111,4109.63084964453
32967,4634.62104488054
33823,0
34679,3104.0762832352
35535,5509.74146444779
36391,5864.17481509494
37247,5667.27930301956
38103,6172.81395556948
38959,7391.45482878241
39815,0
40671,3104.0762832352
440,4998.65874938876
1296,4983.54404962856
2152,5387.01024214401
3008,6344.73598702813
3864,0
4720,5666.20799603943
5576,4737.36798120027
6432,4377.70845504266
7288,4242.43287520659
8144,4214.58316986414
9000,4654.79881308101
9856,0
10712,5666.20799603943
11568,2629.02093593396
12424,2225.5826553734
13280,2128.61456954139
14136,2395.34569683732
14992,6319.53999083848
15848,0
16704,5207.07489595002
17560,4889.64567060924
18416,4326.98428355504
19272,4199.76634670895
20128,4265.61991496979
20984,4331.55169302372
21840,0
22696,5207.07489595002
23552,6250.08585046573
24408,5411.07456976152
25264,5056.44124481575
26120,5379.6175538685
26976,6319.53999083848
27832,0
28688,5207.07489595002
29544,4889.64567060924
30400,4326.98428355504
31256,4199.76634670895
32112,4265.61991496979
32968,4331.55169302372
33824,0
34680,5207.07489595002
35536,6250.08585046573
36392,5411.07456976152
37248,5056.44124481575
38104,5379.6175538685
38960,6319.53999083848
39816,0
40672,5207.07489595002
441,4293.12222172194
1297,4521.32586136477
2153,5478.01348980505
3009,6375.73050959176
3865,0
4721,2664.48916634749
5577,3495.90489703439
6433,3393.79056481111
7289,3270.41363946196
8145,3426.03894241753
9001,3487.83307738275
9857,0
10713,2664.48916634749
11569,4056.04317541743
12425,4293.12222172194
13281,4521.32586136477
14137,5478.01348980505
14993,6191.45930240697
15849,0
16705,2680.21857122288
17561,4029.9591313656
18417,3177.16497556702
19273,3249.2916988729
20129,2889.20562098096
20985,3306.81317472848
21841,0
22697,2680.21857122288
23553,4419.20732142925
24409,4396.5163080596
25265,4632.25559751606
26121,5293.42256262943
26977,6191.45930240697
27833,0
28689,2680.21857122288
29545,4029.9591313656
30401,3177.16497556702
31257,3249.2916988729
32113,3200.83715754603
32969,3573.88985141294
33825,0
34681,2680.21857122288
35537,4426.82358455493
36393,4141.00417931667
37249,4588.37749538228
38105,5018.3805161339
38961,6221.66956808756
39817,0
40673,2680.21857122288
442,7971.59348919597
1298,7907.3130141812
2154,8612.05204896111
3010,10330.1144346028
3866,0
4722,8675.8267543344
5578,7046.21513971643
6434,6575.53941889073
7290,6241.6191056778
8146,7206.96272186484
9002,6992.64639878732
9858,0
10714,8675.8267543344
11570,8579.24290419915
12426,7747.55541807858
13282,7628.13673246471
14138,7902.52306135398
14994,10226.7910096736
15850,0
16706,8675.8267543344
17562,7020.10915027665
18418,6533.48666614154
19274,6241.6191056778
20130,7206.96272186484
20986,6992.64639878732
21842,0
22698,8675.8267543344
23554,8609.84357503651
24410,7805.6474315977
25266,7756.19423683006
26122,7902.52306135398
26978,10226.7910096736
27834,0
28690,0
29546,7020.10915027665
30402,6533.48666614154
31258,6241.6191056778
32114,7206.96272186484
32970,6992.64639878732
33826,0
34682,8675.8267543344
35538,8609.84357503651
36394,7805.6474315977
37250,7756.19423683006
38106,7902.52306135398
38962,10226.7910096736
39818,0
40674,8675.8267543344
443,7430.73138840155
1299,7480.03291771553
2155,7974.59125681264
3011,9416.35069877305
3867,0
4723,5404.28184572856
5579,5762.95581573748
6435,5870.09344963576
7291,5987.61092469339
8147,5681.23936792957
9003,5971.67397663532
9859,0
10715,5404.28184572856
11571,7469.21419140089
12427,7430.73138840155
13283,7480.03291771553
14139,7974.59125681264
14995,9504.58844834599
15851,0
16707,5758.1403131609
